val,test
1.1363739967346191,1.1456565856933594
1.1313655376434326,1.1471039056777954
1.1293541193008423,1.14956796169281
1.1344982385635376,1.1453555822372437
1.1330963373184204,1.1511900424957275
1.1311384439468384,1.1456326246261597
1.126491904258728,1.14905846118927
1.1297543048858643,1.1484732627868652
1.129553198814392,1.149763822555542
1.1417018175125122,1.1469742059707642
