val,test
1.1383875608444214,1.1301696300506592
1.138422966003418,1.1301597356796265
1.1379481554031372,1.1304962635040283
1.138206958770752,1.130253791809082
1.1378722190856934,1.129780888557434
1.1382859945297241,1.1303367614746094
1.137564778327942,1.1298893690109253
1.1383675336837769,1.1306164264678955
1.1382209062576294,1.13019859790802
1.1382296085357666,1.1299026012420654
