val,test
1.1302015781402588,1.1832066774368286
1.1324650049209595,1.1830679178237915
1.12960946559906,1.178210735321045
1.1219078302383423,1.180899977684021
1.1314876079559326,1.1776009798049927
1.1323695182800293,1.179495096206665
1.1347631216049194,1.183247447013855
1.1353511810302734,1.179463505744934
1.1273776292800903,1.1795995235443115
1.1347662210464478,1.185766339302063
