val,test
0.4010958671569824,0.4001476764678955
0.3606340289115906,0.35799548029899597
0.3311227560043335,0.3275775909423828
0.3090329170227051,0.3054265081882477
0.2891678512096405,0.2873314619064331
0.2733989953994751,0.27144092321395874
0.2610638439655304,0.26030272245407104
0.2515522241592407,0.2512882649898529
0.2405535727739334,0.23990146815776825
0.23525556921958923,0.23136264085769653
