val,test
0.12730824947357178,0.13238675892353058
0.12454022467136383,0.13079965114593506
0.12279298156499863,0.12769395112991333
0.12221256643533707,0.12689417600631714
0.12291788309812546,0.12642960250377655
0.12239328026771545,0.12736009061336517
0.1225561574101448,0.12790052592754364
0.12191150337457657,0.12606507539749146
0.12198928743600845,0.12741884589195251
0.12241145223379135,0.12671490013599396
