val,test
0.9360423684120178,0.941758930683136
0.9363152384757996,0.9368124604225159
0.9430674910545349,0.9451814293861389
0.9340983629226685,0.9414088726043701
0.9360004663467407,0.9419732689857483
0.9418268799781799,0.9390512704849243
0.9357221722602844,0.9376513361930847
0.9409940838813782,0.9416275024414062
0.9421611428260803,0.9423129558563232
0.937188446521759,0.935171902179718
