val,test
1.9818354845046997,1.9673079252243042
1.9822546243667603,1.9680393934249878
1.9824678897857666,1.9672784805297852
1.9826008081436157,1.9675242900848389
1.9820947647094727,1.9673048257827759
1.982659935951233,1.9678078889846802
1.982204794883728,1.9675118923187256
1.982427716255188,1.9670246839523315
1.9819895029067993,1.9673618078231812
1.9825197458267212,1.9672123193740845
