val,test
1.981248378753662,1.979360580444336
1.9788140058517456,1.9785687923431396
1.979712724685669,1.9788646697998047
1.9804061651229858,1.979690670967102
1.9802234172821045,1.9787514209747314
1.9799318313598633,1.9810839891433716
1.9801217317581177,1.9808416366577148
1.9819581508636475,1.9799038171768188
1.9778691530227661,1.978513240814209
1.9792004823684692,1.9826130867004395
