val,test
1.0980969667434692,1.0812541246414185
1.063874363899231,1.0468685626983643
1.0567641258239746,1.0379854440689087
1.0514366626739502,1.0320791006088257
1.0493789911270142,1.0339694023132324
1.0437657833099365,1.0273131132125854
1.0512088537216187,1.0274028778076172
1.0430150032043457,1.026190996170044
1.0466880798339844,1.0314456224441528
1.0457698106765747,1.0234147310256958
