val,test
2.0332653522491455,2.0376720428466797
2.034144878387451,2.039578437805176
2.0333757400512695,2.0403075218200684
2.036057710647583,2.0364255905151367
2.034655809402466,2.0361576080322266
2.0423994064331055,2.037170648574829
2.0391690731048584,2.0354952812194824
2.0353565216064453,2.0400428771972656
2.036616325378418,2.033689260482788
2.036627769470215,2.0360679626464844
