val,test
0.12535208463668823,0.13682666420936584
0.11670985817909241,0.13290464878082275
0.12063134461641312,0.13305743038654327
0.12074624747037888,0.13329312205314636
0.11788300424814224,0.12769238650798798
0.11709202080965042,0.12975099682807922
0.11972542107105255,0.12827914953231812
0.11730579286813736,0.12700916826725006
0.12030377984046936,0.13293130695819855
0.12322589755058289,0.13181398808956146
