val,test
0.19643151760101318,0.1967468559741974
0.19658687710762024,0.19642645120620728
0.19677399098873138,0.19628416001796722
0.19625818729400635,0.1964363306760788
0.1969185471534729,0.19622313976287842
0.19674484431743622,0.1962762326002121
0.19598190486431122,0.19661308825016022
0.19651582837104797,0.19656731188297272
0.19620363414287567,0.19657810032367706
0.19642677903175354,0.196689635515213
