val,test
0.22439180314540863,0.21650277078151703
0.22864407300949097,0.21247480809688568
0.22808502614498138,0.2203017920255661
0.2342080920934677,0.21906432509422302
0.23070824146270752,0.21304091811180115
0.22958850860595703,0.21730205416679382
0.234313502907753,0.2146911919116974
0.22793962061405182,0.22084058821201324
0.22474515438079834,0.2165910005569458
0.22513212263584137,0.21100305020809174
