val,test
0.6197229027748108,0.6783922910690308
0.589523434638977,0.6460046172142029
0.5505454540252686,0.6037591099739075
0.49843543767929077,0.5446369647979736
0.43627220392227173,0.4798654317855835
0.36157527565956116,0.4031800925731659
0.31231534481048584,0.33792176842689514
0.27879035472869873,0.3028428554534912
0.23279348015785217,0.24520963430404663
0.21488508582115173,0.23024675250053406
