val,test
0.8113335967063904,0.769620418548584
0.7798394560813904,0.7391800880432129
0.7518333792686462,0.7125893235206604
0.7257779240608215,0.6875017285346985
0.7011709809303284,0.6637237071990967
0.6775610446929932,0.6411668658256531
0.6542438268661499,0.6190824508666992
0.6322089433670044,0.5978869199752808
0.6100676655769348,0.5768000483512878
0.5809476971626282,0.5488170981407166
