val,test
0.39306363463401794,0.385030597448349
0.3293141722679138,0.3255782127380371
0.28295600414276123,0.28249356150627136
0.25046291947364807,0.25164124369621277
0.24057306349277496,0.23830102384090424
0.23392358422279358,0.2315320074558258
0.23188407719135284,0.2294425666332245
0.2286442369222641,0.22528375685214996
0.22662580013275146,0.22625397145748138
0.2238728404045105,0.22243699431419373
