val,test
0.266175776720047,0.2707502245903015
0.15064820647239685,0.15387748181819916
0.12354540824890137,0.1262103021144867
0.11103781312704086,0.11295359581708908
0.10266856104135513,0.10425349324941635
0.09681600332260132,0.09795494377613068
0.09190547466278076,0.09341439604759216
0.08791255950927734,0.089554563164711
0.08497709780931473,0.08693975955247879
0.08223747462034225,0.08426397293806076
