val,test
3.5331406593322754,3.5296926498413086
3.533439874649048,3.5297446250915527
3.533498764038086,3.529411792755127
3.5334343910217285,3.529569387435913
3.533391237258911,3.529432773590088
3.5332844257354736,3.529472827911377
3.5331737995147705,3.5294032096862793
3.533249616622925,3.529750108718872
3.533543109893799,3.5298516750335693
3.533284902572632,3.52953839302063
